ID, Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9
76,7,7,6,5,5,4,6,7,7
77,1,3,1,3,1,1,5,4,5
78,3,5,5,4,4,6,2,2,2
79,1,3,4,5,5,6,3,4,5
80,2,5,4,2,3,1,4,4,1
81,6,7,6,6,6,4,4,3,3
82,3,2,4,3,3,1,3,4,2
83,4,5,3,6,6,6,1,2,3
84,3,5,7,3,2,1,4,3,4
85,7,7,5,4,5,4,7,7,4
86,3,6,5,4,4,7,1,1,1
87,5,2,2,1,1,1,2,3,4
88,1,4,2,5,4,4,7,6,6
89,4,4,3,5,2,2,5,4,4
90,3,5,2,3,3,5,6,5,3
91,5,5,3,2,3,3,4,6,4
92,2,1,4,1,1,1,3,2,2
93,7,5,4,6,7,7,7,7,7
94,2,3,5,1,1,1,6,4,4
95,4,3,3,5,3,3,5,6,7
96,1,4,2,5,5,3,6,5,5
97,3,3,4,5,3,1,7,7,7
98,4,2,6,3,5,3,6,4,4
99,7,7,5,5,4,6,4,6,6
100,1,2,3,3,2,6,1,3,3
101,7,5,5,5,3,5,3,4,3
102,4,3,1,3,6,6,6,5,7
103,5,3,5,5,5,7,4,4,4
104,3,2,5,3,1,1,5,5,3
105,2,4,3,1,1,1,1,4,2
106,4,4,4,3,5,3,2,3,4
107,6,5,4,6,4,6,4,4,4
108,4,1,3,4,3,1,3,6,1
109,4,6,5,3,2,3,6,7,7
110,2,4,1,4,5,5,5,3,2
111,4,3,4,1,4,4,4,5,5
112,2,6,4,6,5,5,7,7,6
113,5,2,5,3,1,4,3,4,5
114,5,5,5,4,5,5,3,3,2
115,4,5,1,6,5,5,3,6,6
116,2,5,3,2,3,2,6,6,5
117,3,4,5,4,6,4,6,1,1
118,1,4,3,3,4,4,4,4,2
119,5,5,5,6,7,7,6,6,7
120,1,1,1,7,7,4,3,6,2
121,6,7,7,3,5,7,6,5,6
122,5,5,5,6,4,3,2,1,3
123,7,7,7,7,7,6,7,5,5
124,4,5,5,2,6,3,5,6,4
125,4,5,2,7,7,6,6,5,3
126,6,7,5,3,3,4,5,4,2
127,2,4,1,2,1,1,5,3,4
128,4,5,6,5,3,4,5,5,4
129,7,6,3,5,4,2,4,5,4
130,5,5,4,7,5,5,7,7,7
131,1,2,1,4,5,6,2,1,1
132,7,7,7,6,7,4,7,7,7
133,7,7,7,3,3,2,5,5,5
134,3,3,1,1,2,1,2,1,3
135,2,1,2,1,1,2,4,3,5
136,5,7,4,4,3,7,2,3,6
137,5,4,2,7,3,3,6,4,4
138,6,5,4,3,4,2,2,3,5
139,4,3,4,2,1,5,1,3,3
140,6,6,5,4,3,5,7,4,4
141,3,4,1,5,5,4,1,4,3
142,4,3,4,6,5,5,5,4,2
143,5,5,4,4,2,3,3,4,4
144,2,3,1,4,3,3,6,2,5
145,7,7,7,5,5,4,5,6,4
146,4,6,3,3,1,1,3,3,1
147,7,7,6,6,5,5,4,3,4
148,4,4,4,2,3,2,1,1,2
149,4,3,3,2,6,4,4,1,2
150,5,3,5,3,4,4,3,3,3
151,5,4,4,6,6,7,6,4,5
152,5,2,5,3,3,5,4,1,1
153,7,6,5,3,5,2,2,5,4
154,5,5,6,4,6,5,5,4,5
155,6,4,3,1,4,3,2,2,4
156,7,7,7,6,3,3,6,4,3
157,3,3,3,2,3,4,3,4,3
158,1,2,1,1,1,1,1,3,1
159,3,5,4,3,2,4,6,5,3
160,4,3,2,6,5,3,4,4,4
161,2,1,3,4,4,6,5,3,4
162,5,3,5,6,4,3,5,5,5
163,2,2,4,4,2,4,3,7,6
164,6,2,5,4,6,6,6,7,6
165,3,5,4,1,2,2,3,2,3
166,3,7,5,3,2,4,2,1,3
167,7,7,6,7,7,5,6,6,7
168,3,2,1,3,4,2,4,3,2
169,2,4,4,5,5,6,3,1,4
170,3,1,3,3,3,2,2,1,3
171,4,5,3,4,7,7,3,2,1
172,4,1,4,5,4,6,5,5,4
173,4,6,7,7,7,6,6,5,7
174,4,3,4,4,5,4,5,5,5
175,2,3,5,1,1,4,3,4,4
176,4,5,3,3,4,5,5,4,5
177,7,7,7,6,5,7,6,6,5
178,5,4,4,4,4,7,7,3,6
179,4,7,5,2,4,3,5,1,4
180,4,7,5,5,4,4,3,4,4
181,3,5,5,3,3,2,3,5,3
182,3,4,4,5,2,2,4,2,2
183,3,5,3,5,3,2,1,1,3
184,7,4,3,3,3,6,5,5,5
185,1,1,3,4,6,3,6,4,4
186,6,5,6,2,3,3,6,4,7
187,2,4,2,5,5,4,4,5,3
188,5,7,5,7,5,6,4,3,4
189,1,6,4,7,7,4,5,3,4
190,1,1,1,1,1,1,1,1,1
191,2,3,2,3,2,3,6,3,7
192,6,2,3,1,1,1,3,2,3
193,3,3,3,1,1,2,3,4,1
194,1,5,5,4,5,4,2,1,1
195,5,3,3,2,5,2,3,1,2
196,3,3,1,2,3,4,4,5,3
197,5,6,6,7,6,6,6,7,7
198,4,2,2,3,3,2,1,2,3
199,7,7,6,4,7,2,2,4,2
200,6,5,4,4,5,4,4,3,5
201,6,4,2,3,1,4,5,4,5
202,3,3,5,2,2,2,2,3,4
203,4,3,5,1,1,1,2,3,3
204,2,6,5,3,6,3,4,4,2
205,5,6,7,3,2,4,3,3,1
206,5,5,4,4,5,5,6,5,2
207,3,3,4,7,6,7,6,3,3
208,5,6,3,3,4,5,6,5,4
209,2,2,1,1,1,1,5,4,3
210,5,5,5,6,1,4,4,4,3
211,3,3,4,7,6,7,3,4,5
212,7,2,1,5,6,5,4,1,1
213,1,3,2,5,5,7,5,4,6
214,4,4,3,6,4,5,4,4,3
215,3,4,2,1,5,3,2,4,4
216,2,4,4,3,4,5,2,5,1
217,6,4,3,5,4,6,5,4,5
218,2,2,4,4,1,3,3,2,1
219,1,4,2,2,1,5,4,2,2
220,3,7,7,3,3,4,4,3,2
221,3,2,2,7,7,6,1,5,4
222,1,3,3,2,5,3,3,3,3
223,1,1,1,1,2,2,4,5,4
224,4,4,4,4,5,4,1,1,3
225,3,4,4,2,2,1,3,6,5
226,5,4,4,6,5,4,2,4,3
227,5,5,4,1,2,2,3,6,3
228,3,4,6,5,6,4,2,2,1
229,3,6,4,2,6,5,4,4,5
230,1,1,1,6,2,4,3,2,5
231,6,5,7,1,4,1,4,3,4
232,1,1,4,1,1,4,2,2,4
233,5,5,6,3,4,4,2,5,5
234,5,5,3,7,3,5,4,3,6
235,3,3,4,2,1,1,5,4,1
236,6,4,4,5,5,5,7,4,6
237,5,6,2,3,2,1,3,2,1
238,5,5,5,7,6,7,7,6,7
239,5,3,3,5,6,3,1,1,2
240,5,7,4,6,2,5,4,3,7
241,3,1,3,4,5,2,2,3,4
242,6,4,7,5,4,2,5,3,2
243,7,7,7,7,5,6,6,1,3
244,6,4,3,4,2,4,1,3,3
245,5,4,6,3,5,4,6,5,3
246,5,6,7,5,7,4,5,5,5
247,6,6,6,5,4,5,4,7,6
248,6,4,7,4,2,3,1,2,2
249,2,4,2,2,2,2,3,3,5
250,2,1,2,3,3,5,5,5,7
251,2,4,3,4,5,5,4,3,4
252,4,4,5,1,1,2,6,5,2
253,3,2,1,4,1,3,5,6,7
254,6,4,6,4,5,5,4,3,3
255,2,4,5,1,1,1,2,2,2
256,2,1,3,5,2,4,5,7,5
257,6,3,4,4,4,6,5,6,6
258,2,3,3,3,3,3,3,4,2
259,2,1,2,1,1,1,2,6,4
260,5,5,6,4,3,5,4,4,5
261,5,3,7,2,4,3,6,5,7
262,1,1,1,2,2,1,3,3,3
263,3,5,3,4,4,3,3,4,4
264,5,4,5,4,3,6,2,4,2
265,3,4,4,5,4,2,4,4,5
266,3,2,2,2,5,3,4,5,4
267,2,4,2,4,4,5,1,1,3
268,5,5,7,6,5,2,6,4,3
269,4,4,5,5,5,3,2,4,2
270,4,4,1,5,7,7,2,2,4
271,3,4,7,5,7,6,3,5,5
272,4,3,5,5,4,3,6,7,4
273,4,3,1,3,2,5,5,3,2
274,2,3,2,3,3,1,3,1,2
275,3,4,1,6,5,7,6,5,6
276,3,7,4,7,5,6,5,6,4
277,7,5,3,5,5,1,4,6,6
278,6,7,7,5,5,4,4,6,4
279,3,1,1,4,6,6,6,7,6
280,7,3,6,3,3,4,3,3,2
281,7,7,7,4,6,5,4,7,4
282,1,2,1,5,3,4,1,4,1
283,6,3,4,3,3,4,4,3,6
284,4,2,3,2,2,3,4,4,3
285,4,4,3,3,4,6,4,2,3
286,1,1,1,6,6,6,4,1,5
287,3,4,5,3,3,2,6,6,4
288,3,7,6,3,7,6,7,7,7
289,2,1,2,6,4,3,3,4,3
290,4,4,2,7,7,5,3,6,4
291,7,1,6,4,3,4,3,6,4
292,1,1,2,1,1,3,6,2,3
293,1,2,2,2,2,4,3,3,2
294,3,2,5,5,7,5,4,5,5
295,2,3,2,6,5,5,2,4,1
296,6,4,5,7,5,5,6,7,4
297,2,5,4,1,6,5,1,1,3
298,6,5,3,6,5,4,6,3,2
299,1,2,2,4,3,4,6,2,2
300,7,5,7,4,7,7,4,5,5
301,4,4,7,4,5,2,6,7,5
302,1,1,1,1,1,1,5,4,3
303,4,4,1,3,6,4,3,4,5
304,6,6,3,4,6,6,4,7,5
305,6,7,5,7,6,6,5,4,6
306,2,1,2,3,1,1,2,2,1
307,5,2,4,7,5,6,1,3,5
308,4,4,1,3,3,3,3,3,4
309,7,6,5,4,6,6,5,6,7
310,4,5,1,1,4,1,2,1,2
311,3,4,3,2,1,2,3,1,4
312,7,6,6,4,4,5,5,4,2
313,4,4,3,5,4,3,4,5,2
314,7,5,3,5,4,3,5,3,4
315,7,7,7,6,6,6,7,7,5
316,4,5,4,4,5,3,4,5,5
317,3,2,1,5,1,3,4,4,2
318,5,5,3,3,1,1,4,2,3
319,1,4,2,3,6,2,2,1,1
320,5,4,3,1,2,1,5,3,5
321,5,6,5,6,7,5,5,5,5
322,4,6,3,3,6,5,5,5,4
323,3,4,4,3,5,5,1,1,1
324,1,4,4,7,6,4,1,1,1
325,4,6,5,6,5,5,3,5,3
326,5,7,4,7,7,6,5,5,7
327,6,4,5,4,7,5,5,5,7
328,4,2,4,6,3,7,6,5,7
329,4,5,2,4,4,4,5,3,2
330,5,3,3,2,1,5,3,4,3
331,5,5,4,7,4,7,3,5,4
332,4,6,4,4,6,3,5,6,5
333,3,3,2,7,5,6,2,4,3
334,3,3,3,5,5,5,3,2,2
335,5,6,5,4,3,4,4,2,5
336,1,3,1,3,1,1,1,3,2
337,4,7,1,1,1,1,3,3,3
338,7,7,7,5,2,5,6,7,5
339,5,7,4,4,7,3,7,4,4
340,4,4,4,5,4,4,5,4,5
341,1,2,1,6,3,7,4,3,4
342,1,2,1,3,3,6,1,5,4
343,4,5,2,6,3,2,7,4,4
344,6,2,6,7,6,7,6,5,4
345,6,7,1,4,5,4,1,2,1
346,5,3,5,6,4,7,5,5,3
347,6,4,5,2,2,4,4,3,4
348,5,3,3,6,4,2,4,2,5
349,3,1,5,7,5,6,5,4,5
350,2,1,1,4,1,1,4,5,4
351,5,3,4,4,6,4,6,6,6
352,3,5,4,5,3,2,5,6,5
353,1,2,3,4,3,4,3,2,1
354,7,6,5,3,3,2,2,2,6
355,4,6,4,4,3,5,4,6,3
356,7,5,4,3,1,5,4,3,3
357,4,3,2,6,3,7,1,3,3
358,5,5,7,5,5,5,1,4,5
359,6,3,3,1,2,2,6,6,6
360,5,3,7,4,3,4,6,6,4
361,4,4,3,2,3,4,3,1,2
362,1,3,1,2,3,2,2,1,1
363,5,7,7,6,6,5,5,5,6
364,5,5,3,2,2,3,2,6,4
365,7,5,4,5,1,3,7,4,3
366,5,4,4,7,4,7,2,3,4
367,1,3,2,4,5,5,5,7,5
368,4,2,5,1,3,2,3,5,4
369,3,1,1,4,3,4,4,3,3
370,3,4,3,4,4,3,6,3,4
371,1,4,3,3,1,3,6,7,5
372,7,4,7,5,7,5,6,3,5
373,5,4,5,3,3,5,3,2,2
374,5,4,4,4,3,4,5,3,5
375,2,4,1,2,1,4,2,3,1
376,5,6,2,6,6,6,7,6,6
377,1,2,4,2,1,1,3,1,1
378,7,7,7,7,7,3,7,7,5
379,4,4,4,4,6,3,4,5,3
380,3,1,1,2,2,1,3,6,3
381,4,5,5,7,5,4,5,3,7
382,7,6,7,3,5,2,3,4,3
383,7,7,7,7,4,3,3,3,6
384,6,6,5,7,7,6,3,1,6
385,7,6,7,6,5,6,6,3,1
386,4,5,3,5,2,3,4,6,6
387,4,2,2,7,4,3,2,3,4
388,7,4,6,7,3,7,3,7,7
389,1,1,1,4,1,3,3,1,1
390,6,4,5,5,3,5,3,6,5
391,1,2,2,3,1,3,4,1,3
392,3,1,1,1,1,1,1,4,2
393,1,1,1,1,1,1,4,3,7
394,2,5,6,3,4,3,4,5,3
395,1,3,4,5,2,3,1,2,4
396,3,2,3,5,3,4,3,1,3
397,5,6,6,5,4,6,5,5,7
398,7,7,5,4,5,4,3,3,2
399,3,3,6,7,6,6,3,6,4
400,4,5,2,4,4,4,4,5,4
